reason_code,priority,ticker,exchange,mic_code,local_name,twelvedata_name,twelvedata_type,name_score,candidate_action,validation_status,listing_key,twelvedata_exchange,review_batch
low_name_similarity,P2,0HQ8,LSE,XLON,Arjo AB,Arjo AB (publ) - B shares,Common Stock,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,LSE::0HQ8,LSE,batch_c_high_value_international
low_name_similarity,P2,0K45,LSE,XLON,NCR Corp.,NCR Voyix Corp,Common Stock,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,LSE::0K45,LSE,batch_c_high_value_international
low_name_similarity,P2,0K8D,LSE,XLON,Nokia Oyj,Nokia Corporation Sponsored ADR,American Depositary Receipt,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,LSE::0K8D,LSE,batch_c_high_value_international
low_name_similarity,P2,0M6I,LSE,XLON,Heijmans NV,Koninklijke Heijmans N.V.,Depositary Receipt,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,LSE::0M6I,LSE,batch_c_high_value_international
low_name_similarity,P2,0MJX,LSE,XLON,Aker ASA,Aker ASA Series A Shares,Common Stock,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,LSE::0MJX,LSE,batch_c_high_value_international
low_name_similarity,P2,0N54,LSE,XLON,A2A SpA,A2A S.p.A.,Common Stock,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,LSE::0N54,LSE,batch_c_high_value_international
low_name_similarity,P2,0QWC,LSE,XLON,Ams AG,ams OSRAM AG,Common Stock,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,LSE::0QWC,LSE,batch_c_high_value_international
low_name_similarity,P2,0QZ6,LSE,XLON,"NIKE, Inc.","Nike, Inc. - Class B",Common Stock,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,LSE::0QZ6,LSE,batch_c_high_value_international
low_name_similarity,P2,JLP,LSE,AIMX,Jubilee Platinum,Jubilee Metals Group PLC,Common Stock,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,LSE::JLP,LSE,batch_c_high_value_international
low_name_similarity,P2,3639,TSE,XJPX,Voltage Incorporation,Voltage Inc.,Common Stock,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TSE::3639,JPX,batch_c_high_value_international
low_name_similarity,P2,3854,TSE,XJPX,I'LL INC,Illumina Inc.,Common Stock,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TSE::3854,JPX,batch_c_high_value_international
low_name_similarity,P2,3878,TSE,XJPX,TOMOEGAWA CORPORATION,Tomoe River Corporation,Common Stock,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TSE::3878,JPX,batch_c_high_value_international
low_name_similarity,P2,5721,TSE,XJPX,S Crypto Energy Inc.,"S Science Co., Ltd.",Common Stock,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TSE::5721,JPX,batch_c_high_value_international
low_name_similarity,P2,5956,TSE,XJPX,"TOSO CO.,LTD.","Toso Company, Limited",Common Stock,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TSE::5956,JPX,batch_c_high_value_international
low_name_similarity,P2,7807,TSE,XJPX,"KOWA CO.,LTD.","Kowa Company, Ltd.",Common Stock,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TSE::7807,JPX,batch_c_high_value_international
low_name_similarity,P2,9605,TSE,XJPX,"TOEI COMPANY,LTD.","Toei Co., Ltd.",Common Stock,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TSE::9605,JPX,batch_c_high_value_international
low_name_similarity,P2,9948,TSE,XJPX,"ARCS COMPANY,LIMITED","Arcs Co., Ltd.",Common Stock,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TSE::9948,JPX,batch_c_high_value_international
low_name_similarity,P2,GGRC11,B3,BVMF,ZAGROS RENDA IMOBILIRIA FII RESP LTDA,GGR Covepi Renda Fundo de Investimento Imobiliário - FII,REIT,0.505,deepseek_classify_rename_vs_different_security,pending_deepseek_review,B3::GGRC11,Bovespa,batch_c_high_value_international
low_name_similarity,P2,HBCR11,B3,BVMF,FUNDO DE INVEST IMOB HBC RENDA URBANA RESP LIM,FII HBC Renda Imobiliária,REIT,0.507,deepseek_classify_rename_vs_different_security,pending_deepseek_review,B3::HBCR11,Bovespa,batch_c_high_value_international
low_name_similarity,P2,0RTJ,LSE,XLON,General de Alquiler de Maquinaria S.A.,"General American Investors Company, Inc.",Common Stock,0.507,deepseek_classify_rename_vs_different_security,pending_deepseek_review,LSE::0RTJ,LSE,batch_c_high_value_international
low_name_similarity,P2,01349,HKEX,XHKG,FUDANZHANGJIANG,"Shanghai Fudan-Zhangjiang Bio-Pharmaceutical Co., Ltd.",Common Stock,0.508,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::01349,HKEX,batch_c_high_value_international
low_name_similarity,P2,SLD,ASX,XASX,"SALUDA MEDICAL, INC.","Saluda Medical, Inc. CHESS Depositary Interests",Depositary Receipt,0.509,deepseek_classify_rename_vs_different_security,pending_deepseek_review,ASX::SLD,ASX,batch_c_high_value_international
low_name_similarity,P2,01858,HKEX,XHKG,CHUNLI MEDICAL,"Beijing Chunlizhengda Medical Instruments Co., Ltd.",Common Stock,0.509,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::01858,HKEX,batch_c_high_value_international
low_name_similarity,P2,KNUQ11,B3,BVMF,KINEA UNIQUE HY CDI FII RESP LIM,Kinea Unique Hybrid Fixed-Income CDI Fundo de Investimento Imobiliário,REIT,0.51,deepseek_classify_rename_vs_different_security,pending_deepseek_review,B3::KNUQ11,Bovespa,batch_c_high_value_international
low_name_similarity,P2,01260,HKEX,XHKG,WONDERFUL SKY,Wonderful Sky Financial Group Holdings Limited,Common Stock,0.51,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::01260,HKEX,batch_c_high_value_international
low_name_similarity,P2,01728,HKEX,XHKG,ZHENGTONGAUTO,China Zhengtong Auto Services Holdings Ltd.,Common Stock,0.51,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::01728,HKEX,batch_c_high_value_international
low_name_similarity,P2,02362,HKEX,XHKG,JINCHUAN INTL,Jinchuan Group International Resources Co. Ltd.,Common Stock,0.51,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::02362,HKEX,batch_c_high_value_international
low_name_similarity,P2,06108,HKEX,XHKG,NEW RAY MEDIC,New Ray Medicine International Holding Ltd.,Common Stock,0.51,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::06108,HKEX,batch_c_high_value_international
low_name_similarity,P2,01120,HKEX,XHKG,ARTS OPTICAL,Arts Optical International Holdings Ltd.,Common Stock,0.511,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::01120,HKEX,batch_c_high_value_international
low_name_similarity,P2,01608,HKEX,XHKG,VPOWER GROUP,VPower Group International Holdings Ltd.,Common Stock,0.511,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::01608,HKEX,batch_c_high_value_international
low_name_similarity,P2,02111,HKEX,XHKG,BEST PACIFIC,Best Pacific International Holdings Limited,Common Stock,0.511,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::02111,HKEX,batch_c_high_value_international
low_name_similarity,P2,02130,HKEX,XHKG,CN LOGISTICS,CN Logistics International Holdings Ltd.,Common Stock,0.511,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::02130,HKEX,batch_c_high_value_international
low_name_similarity,P2,02196,HKEX,XHKG,FOSUN PHARMA,"Shanghai Fosun Pharmaceutical Group Co., Ltd.",Common Stock,0.511,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::02196,HKEX,batch_c_high_value_international
low_name_similarity,P2,02326,HKEX,XHKG,NPE HOLDINGS,New Provenance Everlasting Holdings Limited,Common Stock,0.511,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::02326,HKEX,batch_c_high_value_international
low_name_similarity,P2,06822,HKEX,XHKG,KING'S FLAIR,King's Flair International Holdings Limited,Common Stock,0.511,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::06822,HKEX,batch_c_high_value_international
low_name_similarity,P2,08400,HKEX,XHKG,ASIA PIONEER,Asia Pioneer Entertainment Holdings Limited,Common Stock,0.511,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::08400,HKEX,batch_c_high_value_international
low_name_similarity,P2,0M09,LSE,XLON,Rockwool International A/S Series A,Rockwool A/S,Common Stock,0.511,deepseek_classify_rename_vs_different_security,pending_deepseek_review,LSE::0M09,LSE,batch_c_high_value_international
low_name_similarity,P2,0M0A,LSE,XLON,Rockwool International A/S Series B,Rockwool A/S,Common Stock,0.511,deepseek_classify_rename_vs_different_security,pending_deepseek_review,LSE::0M0A,LSE,batch_c_high_value_international
low_name_similarity,P2,FISC11,B3,BVMF,FDO INV IMOB SC 401 RESP LIM,FII SC 401 Fund,REIT,0.512,deepseek_classify_rename_vs_different_security,pending_deepseek_review,B3::FISC11,Bovespa,batch_c_high_value_international
low_name_similarity,P2,BHARATROHAN,BSE_IN,XBOM,Bharatrohan Airborne Innovations Ltd,BHARATROHAN,Common Stock,0.512,deepseek_classify_rename_vs_different_security,pending_deepseek_review,BSE_IN::BHARATROHAN,BSE,batch_c_high_value_international
low_name_similarity,P2,01845,HKEX,XHKG,WG ENV TECH,Weigang Environmental Technology Inc.,Common Stock,0.512,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::01845,HKEX,batch_c_high_value_international
low_name_similarity,P2,02666,HKEX,XHKG,UNI MEDICAL,"Genertec Universal Medical Group Co., Ltd.",Common Stock,0.512,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::02666,HKEX,batch_c_high_value_international
low_name_similarity,P2,06098,HKEX,XHKG,CG SERVICES,Country Garden Services Holdings Co. Ltd.,Common Stock,0.512,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::06098,HKEX,batch_c_high_value_international
low_name_similarity,P2,08418,HKEX,XHKG,OPTIMA AUTO,Optima Automobile Group Holdings Limited,Common Stock,0.512,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::08418,HKEX,batch_c_high_value_international
low_name_similarity,P2,GROC,LSE,AIMX,Greenroc Mining PLC,Greenroc Strategic Materials plc,Common Stock,0.512,deepseek_classify_rename_vs_different_security,pending_deepseek_review,LSE::GROC,LSE,batch_c_high_value_international
low_name_similarity,P2,DAMT11,B3,BVMF,DIAMANTE FII RESP LIM,FII DIAMANTECI  ATZ,Common Stock,0.513,deepseek_classify_rename_vs_different_security,pending_deepseek_review,B3::DAMT11,Bovespa,batch_c_high_value_international
low_name_similarity,P2,01596,HKEX,XHKG,YICHEN IND,"Hebei Yichen Industrial Group Co., Ltd.",Common Stock,0.513,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::01596,HKEX,batch_c_high_value_international
low_name_similarity,P2,01927,HKEX,XHKG,JIUJIUWANG,Jiujiuwang Food International Limited,Common Stock,0.513,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::01927,HKEX,batch_c_high_value_international
low_name_similarity,P2,02502,HKEX,XHKG,JINYUAN HCHEM,"Henan Jinyuan Hydrogenated Co., Ltd.",Common Stock,0.513,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::02502,HKEX,batch_c_high_value_international
low_name_similarity,P2,3627,TSE,XJPX,TECMIRA HOLDINGS INC.,Tekmira Pharmaceuticals Corporation,Common Stock,0.513,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TSE::3627,JPX,batch_c_high_value_international
low_name_similarity,P2,5923,TSE,XJPX,"TAKADAKIKO(Steel Construction)CO.,LTD.","Takadakiko Co., Ltd.",Common Stock,0.513,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TSE::5923,JPX,batch_c_high_value_international
low_name_similarity,P2,EPAR3,B3,BVMF,EMBPAR PARTICIPACOES S.A.,Embraer S.A.,Common Stock,0.514,deepseek_classify_rename_vs_different_security,pending_deepseek_review,B3::EPAR3,Bovespa,batch_c_high_value_international
low_name_similarity,P2,WLMM3,B3,BVMF,WLM PART. E COMÉRCIO DE MÁQUINAS E VEÍCULOS S.A.,WLM Industria e Comercio S.A.,Common Stock,0.514,deepseek_classify_rename_vs_different_security,pending_deepseek_review,B3::WLMM3,Bovespa,batch_c_high_value_international
low_name_similarity,P2,WLMM4,B3,BVMF,WLM PART. E COMÉRCIO DE MÁQUINAS E VEÍCULOS S.A.,WLM Industria e Comercio S.A.,Preferred Stock,0.514,deepseek_classify_rename_vs_different_security,pending_deepseek_review,B3::WLMM4,Bovespa,batch_c_high_value_international
low_name_similarity,P2,01471,HKEX,XHKG,ZHONGMIAO,Zhongmiao Holdings Qingdao Ltd.,Common Stock,0.514,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::01471,HKEX,batch_c_high_value_international
low_name_similarity,P2,02495,HKEX,XHKG,VOICECOMM,Hubei VoiceComm Technology Co. Ltd.,Common Stock,0.514,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::02495,HKEX,batch_c_high_value_international
low_name_similarity,P2,08201,HKEX,XHKG,PPS INT'L,PPS International Holdings Ltd.,Common Stock,0.514,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::08201,HKEX,batch_c_high_value_international
low_name_similarity,P2,0E1Y,LSE,XLON,Chargeurs,Compagnie Chargeurs Invest,Common Stock,0.514,deepseek_classify_rename_vs_different_security,pending_deepseek_review,LSE::0E1Y,LSE,batch_c_high_value_international
low_name_similarity,P2,PXC,LSE,AIMX,Phoenix Global Mining Ltd,Phoenix Copper Ltd.,Common Stock,0.514,deepseek_classify_rename_vs_different_security,pending_deepseek_review,LSE::PXC,LSE,batch_c_high_value_international
low_name_similarity,P2,VGIP11,B3,BVMF,VALORA CRI ÍNDICE DE PREÇO FII RESP LIM,Valora Credit Index Fund,REIT,0.516,deepseek_classify_rename_vs_different_security,pending_deepseek_review,B3::VGIP11,Bovespa,batch_c_high_value_international
low_name_similarity,P2,01499,HKEX,XHKG,OKG TECH,Okg Technology Holdings Ltd,Common Stock,0.516,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::01499,HKEX,batch_c_high_value_international
low_name_similarity,P2,01508,HKEX,XHKG,CHINA RE,China Reinsurance Group Corporation,Common Stock,0.516,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::01508,HKEX,batch_c_high_value_international
low_name_similarity,P2,01777,HKEX,XHKG,FANTASIA,"Fantasia Holdings Group Co., Ltd.",Common Stock,0.516,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::01777,HKEX,batch_c_high_value_international
low_name_similarity,P2,01996,HKEX,XHKG,RSUN PPT,Redsun Properties Group Ltd.,Common Stock,0.516,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::01996,HKEX,batch_c_high_value_international
low_name_similarity,P2,03800,HKEX,XHKG,GCL TECH,GCL Technology Holdings Ltd.,Common Stock,0.516,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::03800,HKEX,batch_c_high_value_international
low_name_similarity,P2,03893,HKEX,XHKG,CROSSTEC,Crosstec Group Holdings Ltd.,Common Stock,0.516,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::03893,HKEX,batch_c_high_value_international
low_name_similarity,P2,08076,HKEX,XHKG,SING LEE,Sing Lee Software Group Ltd.,Common Stock,0.516,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::08076,HKEX,batch_c_high_value_international
low_name_similarity,P2,08417,HKEX,XHKG,DADI EDU,Dadi Education Holdings Ltd.,Common Stock,0.516,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::08417,HKEX,batch_c_high_value_international
low_name_similarity,P2,0R9T,LSE,XLON,Equasens,Equasens Société anonyme,Common Stock,0.516,deepseek_classify_rename_vs_different_security,pending_deepseek_review,LSE::0R9T,LSE,batch_c_high_value_international
low_name_similarity,P2,0RQ2,LSE,XLON,Bilia AB,Bilia AB Class A Shares,Common Stock,0.516,deepseek_classify_rename_vs_different_security,pending_deepseek_review,LSE::0RQ2,LSE,batch_c_high_value_international
low_name_similarity,P2,8023,TSE,XJPX,"DAIKO XTECH,LTD.",Daiko Denshi Tsushin Ltd.,Common Stock,0.516,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TSE::8023,JPX,batch_c_high_value_international
low_name_similarity,P2,08100,HKEX,XHKG,FAMOUS TECH INT,Famous Technological International Holdings Ltd.,Common Stock,0.517,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::08100,HKEX,batch_c_high_value_international
low_name_similarity,P2,ITIT11,B3,BVMF,INTER TEVA INDICE DE TIJOLO FI RESP LIM,FII Inter IT Qualidade Imobiliária FII,REIT,0.519,deepseek_classify_rename_vs_different_security,pending_deepseek_review,B3::ITIT11,Bovespa,batch_c_high_value_international
low_name_similarity,P2,MACH,BSE_IN,XBOM,Mac Hotels Ltd,McDowell Holdings Ltd.,Common Stock,0.519,deepseek_classify_rename_vs_different_security,pending_deepseek_review,BSE_IN::MACH,BSE,batch_c_high_value_international
low_name_similarity,P2,01756,HKEX,XHKG,CHI SCI&EDU IND,China Vocational Education Holdings Limited,Common Stock,0.519,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::01756,HKEX,batch_c_high_value_international
low_name_similarity,P2,01787,HKEX,XHKG,SD GOLD,"Shandong Gold Mining Co., Ltd.",Common Stock,0.519,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::01787,HKEX,batch_c_high_value_international
low_name_similarity,P2,01853,HKEX,XHKG,CHUNCHENG HEAT,Jilin Province Chuncheng Heating Company Limited,Common Stock,0.519,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::01853,HKEX,batch_c_high_value_international
