reason_code,priority,ticker,exchange,mic_code,local_name,twelvedata_name,twelvedata_type,name_score,candidate_action,validation_status,listing_key,twelvedata_exchange,review_batch
low_name_similarity|batch_a_us_core,P1,BGTTF,OTC,PINX,Billy Goat Brands Ltd,Goat Industries Ltd.,Common Stock,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::BGTTF,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,BMXXY,OTC,PINX,bioMérieux SA,Biomerieux SA - Unsponsored ADR,American Depositary Receipt,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::BMXXY,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,CLUS,OTC,PINX,Cluster Group Holdings Ltd Co,"China Teletech Holding, Inc.",Common Stock,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::CLUS,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,CLZNY,OTC,PINX,Clariant AG,Clariant AG Unsponsored ADR,American Depositary Receipt,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::CLZNY,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,EIPAF,OTC,PINX,Eni SpA,Eni S.p.A.,Common Stock,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::EIPAF,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,ENEAY,OTC,PINX,ENEA S. A.,Enea S.A. Unsponsored ADR,American Depositary Receipt,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::ENEAY,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,ENGGY,OTC,PINX,Enagas SA,Enagás S.A. ADR,American Depositary Receipt,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::ENGGY,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,ESGLF,OTC,PINX,EnviroGold Global Limited,NVRO Metals Limited,Common Stock,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::ESGLF,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,ESTRF,OTC,PINX,Estre USA Inc Class A,Estre Ambiental Inc.,Common Stock,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::ESTRF,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,FEEXY,OTC,PSGM,Ferrexpo plc,Ferrexpo Plc Unsponsored ADR,American Depositary Receipt,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::FEEXY,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,GTGEF,OTC,PINX,G2 Technologies Corp,G2 Energy Corp.,Common Stock,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::GTGEF,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,HKTVY,OTC,PINX,Hong Kong Television Network Ltd,Hong Kong Technology Venture Company Ltd.,American Depositary Receipt,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::HKTVY,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,HLTC,OTC,PINX,HealthCare Inc,National HealthCare Properties,REIT,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::HLTC,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,IBDRY,OTC,PINX,Iberdrola SA,Iberdrola S.A. Sponsored ADR,American Depositary Receipt,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::IBDRY,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,JCDXY,OTC,PINX,JCDecaux SA,JCDecaux SA Unsponsored ADR,American Depositary Receipt,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::JCDXY,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,KLBAY,OTC,PINX,Klabin Sa A,Klabin S.A. Sponsored ADR,American Depositary Receipt,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::KLBAY,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,KMTUY,OTC,PINX,Komatsu Ltd,Komatsu Ltd Sponsored ADR,American Depositary Receipt,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::KMTUY,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,KOJAF,OTC,PINX,Kojamo Oyj,Lumo Kodit Oyj,Common Stock,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::KOJAF,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,LSRCY,OTC,PINX,Lasertec Corporation,Lasertec Corporation - ADR (Unsponsored),American Depositary Receipt,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::LSRCY,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,MKDTY,OTC,PINX,Molecular Data Inc.,Molecular Data Inc. - American Depositary Receipt,American Depositary Receipt,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::MKDTY,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,MTHRY,OTC,PINX,M3 Inc,M3 Inc. ADR,American Depositary Receipt,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::MTHRY,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,NSAV,OTC,PINX,NSAV Holding Inc,Net Savings Link Inc.,Common Stock,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::NSAV,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,PRBKY,OTC,PINX,Piraeus Bank S.A.,Piraeus Bank S.A. - Depositary Receipt (Common Stock),American Depositary Receipt,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::PRBKY,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,RICOY,OTC,PINX,Ricoh Company Ltd,"Ricoh Co., Ltd. Sponsored ADR",American Depositary Receipt,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::RICOY,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,RNSHY,OTC,PINX,Renishaw PLC,Renishaw PLC Unsponsored ADR,American Depositary Receipt,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::RNSHY,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,SOBKY,OTC,PINX,SoftBank Corp,SoftBank Corp. Unsponsored ADR,American Depositary Receipt,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::SOBKY,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,SPXSF,OTC,PINX,Spirax-Sarco Engineering plc,Spirax Group plc,Common Stock,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::SPXSF,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,STBK,OTC,PINX,Studio Bank,Studio Financial Holdings Inc.,Common Stock,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::STBK,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,TLTZY,OTC,PINX,Tele2 AB,Tele2 AB Unsponsored ADR,American Depositary Receipt,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::TLTZY,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,TMMI,OTC,PINX,T M M Inc New,TMM Inc.,Common Stock,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::TMMI,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,VLOWY,OTC,PINX,Vallourec SA,Vallourec S.A. Sponsored ADR,American Depositary Receipt,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::VLOWY,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,SMX,NASDAQ,XNCM,SMX (Security Matters) Public Limited Company Class A Ordinary Shares,Smx Security Matters Plc,Common Stock,0.506,deepseek_classify_rename_vs_different_security,pending_deepseek_review,NASDAQ::SMX,NASDAQ,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,YTOEF,OTC,PINX,YTO Express (International) Holdings Limited,YTO International Express and Supply Chain Technology Limited,Common Stock,0.506,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::YTOEF,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,FRCML,OTC,PINX,First Republic Bank,"First Republic Bank Perpetual Preferred Stock, Series B, 4%",Preferred Stock,0.507,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::FRCML,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,CUPR,NASDAQ,XNCM,Cuprina Holdings (Cayman) Limited Class A Ordinary Shares,Cuprina Holdings Ltd.,Common Stock,0.508,deepseek_classify_rename_vs_different_security,pending_deepseek_review,NASDAQ::CUPR,NASDAQ,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,HCM,NASDAQ,XNGS,HUTCHMED (China) Limited -,Hutchmed (China) Limited American Depositary Shares,American Depositary Receipt,0.509,deepseek_classify_rename_vs_different_security,pending_deepseek_review,NASDAQ::HCM,NASDAQ,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,LEGN,NASDAQ,XNGS,Legend Biotech Corp,Legend Biotech Corporation American Depositary Shares,American Depositary Receipt,0.509,deepseek_classify_rename_vs_different_security,pending_deepseek_review,NASDAQ::LEGN,NASDAQ,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,SUVPF,OTC,PINX,Sartorius Aktiengesellschaft,Sartorius AG Preference Shares,Preferred Stock,0.509,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::SUVPF,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,EXSR,OTC,PINX,Exchange Bank,Exchange Bank of Santa Rosa California,Common Stock,0.51,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::EXSR,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,EYUUF,OTC,PINX,Electricity Gnrtng NVtg,Electricity Generating Public Company Limited Non-Voting Depositary Receipt,Depositary Receipt,0.511,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::EYUUF,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,BHFAL,NASDAQ,XNGS,Brighthouse Financial Inc,"Brighthouse Financial, Inc. 6.25% Junior Subordinated Notes due 2058",Preferred Stock,0.512,deepseek_classify_rename_vs_different_security,pending_deepseek_review,NASDAQ::BHFAL,NASDAQ,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,BATRB,OTC,OTCB,The Liberty Braves Group,Atlanta Braves Holdings Inc.,Common Stock,0.512,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::BATRB,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,CAZGF,OTC,PINX,Catapult Group International Limited,Catapult Sports Ltd,Common Stock,0.512,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::CAZGF,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,BDRFF,OTC,PINX,Beiersdorf Aktiengesellschaft,Beiersdorf AG,Common Stock,0.513,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::BDRFF,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,EUSHY,OTC,PINX,Eurocash SA PK,Eurocash S.A. Unsponsored ADR,American Depositary Receipt,0.513,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::EUSHY,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,SRWRF,OTC,PINX,SolarWorld Aktiengesellschaft,SolarWorld AG,Common Stock,0.513,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::SRWRF,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,WEBB,OTC,PINX,Web Global Holdings Inc,Web Blockchain Media Inc.,Common Stock,0.513,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::WEBB,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,PIERF,OTC,PINX,PIERER MOBILITY AGKTM,Bajaj Mobility AG,Common Stock,0.514,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::PIERF,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,SAABY,OTC,PINX,Saab AB (publ),Saab AB Unsponsored ADR,American Depositary Receipt,0.514,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::SAABY,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,PSBZP,OTC,PINX,PS Business Parks Inc.,PS Business Parks Inc. Preferred Stock 4.875% Perpetual,Preferred Stock,0.515,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::PSBZP,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,SHGKY,OTC,PSGM,Sun Hung Kai & Company Lt,Sun Hung Kai Properties Limited - Unsponsored ADR,American Depositary Receipt,0.515,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::SHGKY,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,HCXY,NYSE,XNYS,Hercules Capital Inc,Hercules Capital Inc. Preferred Stock 6.25% 10/30/33,Preferred Stock,0.516,deepseek_classify_rename_vs_different_security,pending_deepseek_review,NYSE::HCXY,NYSE,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,AMVMF,OTC,PINX,AMG Advanced Metallurgical Group N.V.,AMG Critical Materials N.V.,Common Stock,0.516,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::AMVMF,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,CGPVF,OTC,PSGM,Viridien,Viridien Société anonyme,Common Stock,0.516,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::CGPVF,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,ENBHF,OTC,PSGM,Enbridge Inc.,ENBRIDGE CUM RED PREF H,Preferred Stock,0.516,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::ENBHF,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,MYTKY,OTC,PINX,MAGYAR TELEKOM TELE U/ADR,Magyar Telekom Távközlési Nyilvánosan Müködő Részvénytársaság,American Depositary Receipt,0.518,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::MYTKY,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,ALDX,NASDAQ,XNCM,Aldeyra The,Aldeyra Therapeutics Inc.,Common Stock,0.519,deepseek_classify_rename_vs_different_security,pending_deepseek_review,NASDAQ::ALDX,NASDAQ,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,DCOMP,NASDAQ,XNGS,Dime Community Bancshares Inc PR,"Dime Community Bancshares, Inc. 5.50% Non-Cumulative Perpetual Preferred Stock, Series A",Preferred Stock,0.519,deepseek_classify_rename_vs_different_security,pending_deepseek_review,NASDAQ::DCOMP,NASDAQ,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,FATN,NASDAQ,XNCM,"FatPipe, Inc. Common Stock",Fatpipe Inc.,Common Stock,0.519,deepseek_classify_rename_vs_different_security,pending_deepseek_review,NASDAQ::FATN,NASDAQ,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,GNLX,NASDAQ,XNCM,Genelux Corporation Common Stock,Genelux Corp.,Common Stock,0.519,deepseek_classify_rename_vs_different_security,pending_deepseek_review,NASDAQ::GNLX,NASDAQ,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,LIF,NASDAQ,XNGS,"Life360, Inc. Common Stock","Life360, Inc.",Common Stock,0.519,deepseek_classify_rename_vs_different_security,pending_deepseek_review,NASDAQ::LIF,NASDAQ,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,LINE,NASDAQ,XNGS,"Lineage, Inc. Common Stock","Lineage, Inc.",REIT,0.519,deepseek_classify_rename_vs_different_security,pending_deepseek_review,NASDAQ::LINE,NASDAQ,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,MCHPP,NASDAQ,XNGS,Microchip Technology Incorporated,MICROCHIP TECHNOLOGY DEP SHS REPSTG 1/20TH PFD CONV SER A,Common Stock,0.519,deepseek_classify_rename_vs_different_security,pending_deepseek_review,NASDAQ::MCHPP,NASDAQ,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,PFSA,NASDAQ,XNMS,"Profusa, Inc. Common Stock","Profusa, Inc.",Common Stock,0.519,deepseek_classify_rename_vs_different_security,pending_deepseek_review,NASDAQ::PFSA,NASDAQ,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,SWMR,NASDAQ,XNMS,"Swarmer, Inc Common Stock","Swarmer, Inc.",Common Stock,0.519,deepseek_classify_rename_vs_different_security,pending_deepseek_review,NASDAQ::SWMR,NASDAQ,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,VBIX,NASDAQ,XNCM,Viewbix Inc. Common Stock,Viewbix Inc.,Common Stock,0.519,deepseek_classify_rename_vs_different_security,pending_deepseek_review,NASDAQ::VBIX,NASDAQ,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,WMT,NASDAQ,XNGS,Walmart Inc. Common Stock,Walmart Inc.,Common Stock,0.519,deepseek_classify_rename_vs_different_security,pending_deepseek_review,NASDAQ::WMT,NASDAQ,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,ANGPY,OTC,PINX,Valterra Platinum Limited,Anglo American Platinum Limited Sponsored ADR,American Depositary Receipt,0.519,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::ANGPY,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,BAYRY,OTC,PINX,Bayer AG PK,Bayer AG Sponsored ADR,American Depositary Receipt,0.519,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::BAYRY,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,GEDSF,OTC,PINX,Richter Gedeon Vegyészeti Gyár Nyilvánosan Muködo Rt,Richter Gedeon Nyrt Spons GDR,Depositary Receipt,0.519,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::GEDSF,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,MNNGF,OTC,PINX,Affluent Partners Holdings Limited,Baijin Life Science Holdings Ltd.,Common Stock,0.519,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::MNNGF,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,WEDXF,OTC,PINX,The Westaim Corporation,The Westaim Corporation Common Stock,Common Stock,0.519,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::WEDXF,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,TLNC,NASDAQ,XNMS,Talon Capital Corp. Class A Ordinary Shares,Talon Capital Corp.,Common Stock,0.52,deepseek_classify_rename_vs_different_security,pending_deepseek_review,NASDAQ::TLNC,NASDAQ,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,XSLL,NASDAQ,XNMS,Xsolla SPAC 1 Class A Ordinary Shares,Xsolla SPAC 1,Common Stock,0.52,deepseek_classify_rename_vs_different_security,pending_deepseek_review,NASDAQ::XSLL,NASDAQ,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,ECWDF,OTC,PINX,EC World REIT,EC World Real Estate Investment Trust,REIT,0.52,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::ECWDF,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,ABNAF,OTC,PINX,Aben Resources Ltd,Aben Gold Corp.,Common Stock,0.522,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::ABNAF,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,MEDE,OTC,PINX,MEDecision Inc,MedeAnalytics Inc.,Common Stock,0.522,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::MEDE,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,SKTPP,OTC,PINX,Skytop Lodge Corporation,Skytop Lodge Corporation Preferred 7% Perpetual,Preferred Stock,0.522,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::SKTPP,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,PSBXP,OTC,PINX,PS Business Parks Inc.,PS Business Parks Inc. 5.25% Perpetual Preferred Stock,Preferred Stock,0.523,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::PSBXP,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,FNBKY,OTC,PINX,FinecoBank Banca Fineco S.p.A,FinecoBank S.p.A. Unsponsored ADR,American Depositary Receipt,0.525,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::FNBKY,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,XRX,NASDAQ,XNGS,Xerox Corp,Xerox Holdings Corporation,Common Stock,0.526,deepseek_classify_rename_vs_different_security,pending_deepseek_review,NASDAQ::XRX,NASDAQ,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,BIRNF,OTC,PSGM,BC Iron Ltd.,BCI Minerals Limited,Common Stock,0.526,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::BIRNF,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,CANN,OTC,PINX,TREES Corp (Colorado),Trees Corporation,Common Stock,0.526,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::CANN,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,FUPEF,OTC,PINX,Fuchs Petrolub SE,Fuchs SE,Common Stock,0.526,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::FUPEF,OTC,batch_a_us_core
