ticker,exchange,asset_type,name,tv_symbol,tv_name,tv_exchange,tv_type,tv_subtype,tv_isin,tv_sector,tv_industry,tv_country,name_match,peer_name_match,decision
588880,SSE,ETF,科创100ETF华泰柏瑞,588880,Huatai-PB SSE Science and Technology Innovation Board 100 Index ETF,SSE,fund,etf,CNE100006BZ7,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
588900,SSE,ETF,科创100ETF南方,588900,China Southern SSE Science and Technology Innovation Board 100 Index Exchange Traded Fund Units,SSE,fund,etf,CNE100006BS2,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
5907,TWSE,Stock,Grand Ocean RetailGroupLimited,5907,Grand Ocean Retail Group Ltd.,TWSE,stock,common,KYG4064G1029,Retail Trade,Department Stores,Taiwan,False,True,name_mismatch
5BS,SGX,Stock,Sen Yue,,,,,,,,,,False,False,no_tradingview_match
601956,SSE,Stock,Hubei Donper Electromechanical Group Co. Ltd.,601956,HUBEI DONPER ELECTROMECHANICAL GROU,SSE,stock,common,,Producer Manufacturing,Industrial Machinery,China,True,False,missing_isin
603091,SSE,Stock,ZX PACKING ORD A (SHH) EQSW Exp:,603091,"Zhejiang Zhongxin Environmental Protection Technology Group Co., Ltd. Class A",SSE,stock,common,CNE1000078K5,Process Industries,Containers/Packaging,China,False,True,name_mismatch
603150,SSE,Stock,Anhui Higasket Plastics Co.Ltd.,603150,"Higa Co., Ltd. Class A",SSE,stock,common,CNE100007812,Producer Manufacturing,Industrial Machinery,China,False,True,name_mismatch
603207,SSE,Stock,XIAO FANG ORD A (SHH) EQSW Exp:,603207,"Shanghai Xiao Fang Pharmaceutical Co., Ltd. Class A",SSE,stock,common,CNE1000078H1,Health Technology,Pharmaceuticals: Major,China,False,True,name_mismatch
603284,SSE,Stock,Anhui Linping Circular Dvlp Co,603284,ANHUI LINPING CIRCULAR DEV CO LTD,SSE,stock,common,,Process Industries,Pulp & Paper,China,True,False,missing_isin
603296,SSE,Stock,HUAQIN TECHNOLOGY LTD A,603296,"Huaqin Co., Ltd. Class A",SSE,stock,common,CNE100006M82,Electronic Technology,Telecommunications Equipment,China,False,True,name_mismatch
605068,SSE,Stock,Mingxin Automotive Leather Co. Ltd.,605068,"Mingxin New Material Co., Ltd. Class A",SSE,stock,common,CNE1000077F7,Producer Manufacturing,Auto Parts: OEM,China,False,True,name_mismatch
6415,TWSE,Stock,矽力杰股份有限公司,6415,Silergy Corp.,TWSE,stock,common,KYG8190F1028,Electronic Technology,Electronic Components,Taiwan,False,True,name_mismatch
6431,TWSE,Stock,光麗生技控股股份有限公司,6431,"Kuangli Bio-Tech Holdings Co., Ltd.",TWSE,stock,common,KYG532651075,Electronic Technology,Electronic Components,Taiwan,False,True,name_mismatch
6451,TWSE,Stock,訊芯科技控股股份有限公司,6451,ShunSin Technology Holdings Ltd.,TWSE,stock,common,KYG811801045,Electronic Technology,Computer Peripherals,Taiwan,False,True,name_mismatch
6541,TWSE,Stock,泰福生技股份有限公司,6541,"Tanvex Biopharma, Inc.",TWSE,stock,common,KYG8676P1037,Health Technology,Pharmaceuticals: Major,Taiwan,False,True,name_mismatch
6550,TWSE,Stock,北極星藥業集團股份有限公司,6550,Polaris Group,TWSE,stock,common,KYG7171A1085,Health Technology,Biotechnology,Taiwan,False,True,name_mismatch
6591,TWSE,Stock,動力科技股份有限公司,6591,Sun Max Tech Limited,TWSE,stock,common,KYG8587R1074,Producer Manufacturing,Industrial Machinery,Taiwan,False,True,name_mismatch
6641,TWSE,Stock,基士德科技股份有限公司,6641,"GSD Technologies Co., Ltd.",TWSE,stock,common,KYG416551045,Producer Manufacturing,Industrial Machinery,Taiwan,False,True,name_mismatch
6671,TWSE,Stock,三能集團控股股份有限公司,6671,"San Neng Group Holdings Co., Ltd.",TWSE,stock,common,KYG7806W1033,Producer Manufacturing,Miscellaneous Manufacturing,Taiwan,False,True,name_mismatch
6672,TWSE,Stock,騰輝電子國際集團股份有限公司,6672,"Ventec International Group Co., Ltd.",TWSE,stock,common,KYG9353A1040,Electronic Technology,Electronic Equipment/Instruments,Cayman Islands,False,True,name_mismatch
6781,TWSE,Stock,"AES Holding Co., Ltd.",6781,"Advanced Energy Solution Holding Co., Ltd.",TWSE,stock,common,KYG0097V1086,Producer Manufacturing,Electrical Products,Taiwan,False,True,name_mismatch
688136,SSE,Stock,Shandong Kexing Bioproducts Co. Ltd. A,688136,"Kexing Biopharm Co., Ltd. Class A",SSE,stock,common,CNE100006ZG6,Health Technology,Pharmaceuticals: Major,China,False,True,name_mismatch
688218,SSE,Stock,Jiangsu Beiren Robot System Co Ltd,688218,"Jiangsu Beiren Smart Manufacturing Technology Co., Ltd. Class A",SSE,stock,common,CNE1000076T0,Producer Manufacturing,Industrial Machinery,China,False,True,name_mismatch
688221,SSE,Stock,Frontier Biopharmaceuticals (Nanjing) Co. Ltd. A,688221,Frontier Biotechnologies Inc. Class A,SSE,stock,common,CNE100005XF5,Health Technology,Biotechnology,China,False,True,name_mismatch
688223,SSE,Stock,JinkoSolar Co. Ltd. A,688223,"Jinko Solar Co., Ltd. Class A",SSE,stock,common,CNE100005R96,Electronic Technology,Semiconductors,China,False,True,name_mismatch
688235,SSE,Stock,BeiGene Ltd.,688235,BeOne Medicines Ltd. Class A,SSE,stock,common,CNE100005XT6,Health Technology,Pharmaceuticals: Major,Switzerland,False,True,name_mismatch
688450,SSE,Stock,AGIOE ORD A (SHH) EQSW Exp:,688450,"Suzhou Agioe Technologies Co., Ltd. Class A",SSE,stock,common,CNE100007887,Electronic Technology,Electronic Equipment/Instruments,China,False,True,name_mismatch
688573,SSE,Stock,XINYUREN ORD A (SHH) EQSW Exp:,688573,"Shenzhen Xinyuren Technology Co., Ltd. Class A",SSE,stock,common,CNE1000078F5,Producer Manufacturing,Industrial Machinery,China,False,True,name_mismatch
688592,SSE,Stock,COMNAV ORD A (SHH) EQSW Exp:,688592,ComNav Technology Ltd. Class A,SSE,stock,common,CNE1000078D0,Electronic Technology,Electronic Components,China,False,True,name_mismatch
688602,SSE,Stock,CHEMSPEC ORD A (SHH) EQSW Exp:,688602,Shanghai Chemspec Corporation Class A,SSE,stock,common,CNE100007879,Process Industries,Chemicals: Major Diversified,China,False,True,name_mismatch
688603,SSE,Stock,Guangdong Skychem Technology Co. Ltd. A,688603,"Shanghai Skychem Technology Co., Ltd. Class A",SSE,stock,common,CNE100006ZL6,Process Industries,Chemicals: Specialty,China,False,True,name_mismatch
688610,SSE,Stock,I-TEK ORD A (SHH) EQSW Exp:,688610,"Hefei I-TEK OptoElectronics Co., Ltd. Class A",SSE,stock,common,CNE100007861,Consumer Durables,Electronics/Appliances,China,False,True,name_mismatch
688615,SSE,Stock,INTSIG ORD A (SHH) EQSW Exp:,688615,"Intsig Information Co., Ltd. Class A",SSE,stock,common,CNE1000078L3,Technology Services,Packaged Software,China,False,True,name_mismatch
688638,SSE,Stock,UTIMES ORD A (SHH) EQSW Exp:,688638,"Shenzhen UTIMES Intelligent Equipment Co., Ltd. Class A",SSE,stock,common,CNE100007853,Producer Manufacturing,Industrial Machinery,China,False,True,name_mismatch
688646,SSE,Stock,YIFILASER ORD A (SHH) EQSW Exp:,688646,Wuhan Yifi Laser Corporation Limited Class A,SSE,stock,common,CNE1000078B4,Producer Manufacturing,Industrial Machinery,China,False,True,name_mismatch
688651,SSE,Stock,WEBRAY ORD A (SHH) EQSW Exp:,688651,WebRAY Tech Group Inc. Class A,SSE,stock,common,CNE100007895,Technology Services,Information Technology Services,China,False,True,name_mismatch
688671,SSE,Stock,BESCIENT ORD A (SHH) EQSW Exp:,688671,"Bescient Technologies Co.,Ltd. Class A",SSE,stock,common,CNE1000078C2,Electronic Technology,Electronic Equipment/Instruments,China,False,True,name_mismatch
688693,SSE,Stock,CONVERT ORD A (SHH) EQSW Exp:,688693,"Suzhou Convert Semiconductor Co., Ltd. Class A",SSE,stock,common,CNE1000078G3,Electronic Technology,Semiconductors,China,False,True,name_mismatch
6887,TWSE,Stock,寶綠特資源再生工程股份有限公司,6887,BORETECH Resource Recovery Engineering Co Ltd,TWSE,stock,common,KYG1462B1077,Industrial Services,Environmental Services,China,False,True,name_mismatch
688710,SSE,Stock,INNOSTAR ORD A (SHH) EQSW Exp:,688710,Shanghai InnoStar Bio-tech Co. Ltd. Class A,SSE,stock,common,CNE1000078J7,Health Technology,Pharmaceuticals: Major,China,False,True,name_mismatch
6890,TWSE,Stock,來億興業股份有限公司,6890,"Lai Yih Footwear Co., Ltd.",TWSE,stock,common,KYG5353T1013,Consumer Non-Durables,Apparel/Footwear,Taiwan,False,True,name_mismatch
689009,SSE,Stock,Ninebot Ltd,689009,Ninebot Ltd. CDR Class A,SSE,dr,,CNE100007788,Utilities,Electric Utilities,China,False,True,asset_type_mismatch
6924,TWSE,Stock,榮惠集團(開曼)股份有限公司,6924,"EIKEI Group (Cayman) Co., Ltd.",TWSE,stock,common,KYG2954S1030,Distribution Services,Electronics Distributors,Taiwan,False,True,name_mismatch
6933,TWSE,Stock,艾瑪斯科技控股股份有限公司,6933,"Amax Holding Co., Ltd.",TWSE,stock,common,KYG0249M1050,Producer Manufacturing,Industrial Machinery,Taiwan,False,True,name_mismatch
6957,TWSE,Stock,裕慶金屬股份有限公司,6957,"Horizon Fixture Group Co., Ltd.",TWSE,stock,common,KYG4631S1003,Producer Manufacturing,Office Equipment/Supplies,Taiwan,False,True,name_mismatch
6962,TWSE,Stock,ITH Corporation,6962,ITH Corporation,TWSE,stock,common,KYG4977T1004,Electronic Technology,Semiconductors,Taiwan,False,True,name_mismatch
6965,TWSE,Stock,中傑投資控股股份有限公司,6965,"Chung Jye Investment Holding Co., Ltd.",TWSE,stock,common,KYG2124U1031,Consumer Non-Durables,Apparel/Footwear,Taiwan,False,True,name_mismatch
7749,TWSE,Stock,意騰科技股份有限公司,7749,Intelligo Technology Inc.,TWSE,stock,common,KYG4R4EN1020,Electronic Technology,Semiconductors,Taiwan,False,True,name_mismatch
786,PSX,Stock,786 Investment Limited,786,786 Investments Limited,PSX,stock,common,PK0061101017,Finance,Investment Managers,Pakistan,False,True,name_mismatch
8404,TWSE,Stock,百和興業股份有限公司(開曼),8404,Paiho Shih Holdings Corporation,TWSE,stock,common,KYG684631016,Consumer Non-Durables,Apparel/Footwear,Taiwan,False,True,name_mismatch
8429,TWSE,Stock,金麗集團控股有限公司,8429,Jinli Group Holdings Ltd.,TWSE,stock,common,KYG513871015,Consumer Non-Durables,Apparel/Footwear,Taiwan,False,True,name_mismatch
8442,TWSE,Stock,威宏控股股份有限公司,8442,"WW Holding, Inc.",TWSE,stock,common,KYG981151015,Consumer Non-Durables,Consumer Sundries,Taiwan,False,True,name_mismatch
8466,TWSE,Stock,美吉吉國際股份有限公司,8466,"M.J. International Co., Ltd.",TWSE,stock,common,KYG332481087,Producer Manufacturing,Building Products,Taiwan,False,True,name_mismatch
8467,TWSE,Stock,波力環球企業股份有限公司,8467,Bonny Worldwide Ltd.,TWSE,stock,common,KYG144971044,Consumer Durables,Recreational Products,Taiwan,False,True,name_mismatch
8482,TWSE,Stock,商億全球控股有限公司,8482,"Shane Global Holding, Inc.",TWSE,stock,common,KYG806341015,Consumer Durables,Home Furnishings,Taiwan,False,True,name_mismatch
8488,TWSE,Stock,吉源控股股份有限公司,8488,Jiyuan Packaging Holdings Ltd.,TWSE,stock,common,KYG5140K1085,Process Industries,Containers/Packaging,Taiwan,False,True,name_mismatch
8499,TWSE,Stock,鼎炫投資控股股份有限公司,8499,"Top Bright Holding Co., Ltd.",TWSE,stock,common,KYG8923R1002,Producer Manufacturing,Electrical Products,Taiwan,False,True,name_mismatch
910322,TWSE,Stock,康師傅控股有限公司,910322,Tingyi (Cayman Islands) Holding Corp. Units Taiwan Depositary Recepits,TWSE,dr,,TW0009103226,Consumer Non-Durables,Beverages: Non-Alcoholic,China,False,True,asset_type_mismatch
910861,TWSE,Stock,神州數碼控股有限公司,910861,Digital China Holdings Limited Shs TDR,TWSE,dr,,TW0009108613,Distribution Services,Electronics Distributors,Hong Kong,False,True,asset_type_mismatch
9110,TWSE,Stock,越南製造加工出口控股有限公司,9110,Vietnam Manufacturing and Export Processing (Holdings) Ltd Units Taiwan Depository Receipts,TWSE,dr,,TW0009110007,Consumer Durables,Motor Vehicles,Vietnam,False,True,asset_type_mismatch
911608,TWSE,Stock,明輝環球企業有限公司,911608,BH Global Corporation Ltd Shs Taiwan Depositary Receipts,TWSE,dr,,TW0009116087,Distribution Services,Wholesale Distributors,Singapore,False,True,asset_type_mismatch
911622,TWSE,Stock,聚亨企業集團(泰國)大眾有限公司,911622,Tycoons Worldwide Group (Thailand) Public Co Ltd Shs Taiwan Depositary Receipts,TWSE,dr,,TW0009116228,Non-Energy Minerals,Steel,Thailand,False,True,asset_type_mismatch
911868,TWSE,Stock,同方友友控股有限公司,911868,Neo-Neon Holdings Ltd Units Taiwan Depositary Recepits,TWSE,dr,,TW0009118687,Producer Manufacturing,Electrical Products,Hong Kong,False,True,asset_type_mismatch
912000,TWSE,Stock,晨訊科技集團有限公司,912000,SIM Technology Group Limited Shs Taiwan Depository Receipts,TWSE,dr,,TW0009120006,Electronic Technology,Electronic Production Equipment,Hong Kong,False,True,asset_type_mismatch
9136,TWSE,Stock,巨騰國際控股有限公司,9136,Ju Teng International Holdings Ltd Units Taiwan Depositary Receipts,TWSE,dr,,TW0009136002,Electronic Technology,Computer Processing Hardware,Hong Kong,False,True,asset_type_mismatch
9802,TWSE,Stock,鈺齊國際股份有限公司,9802,"Fulgent Sun International (Holding) Co., Ltd.",TWSE,stock,common,KYG368891068,Consumer Non-Durables,Apparel/Footwear,Taiwan,False,True,name_mismatch
A5,SET,Stock,Asset Five Group PCL,A5,"Asset Five Group Public Co., Ltd.",SET,stock,common,TH0746010Z08,Finance,Real Estate Development,Thailand,False,True,name_mismatch
A6OP3,B3,Stock,ACESSOPAR INVESTIMENTOS E PARTICIPAÇÕES S.A.,,,,,,,,,,False,False,no_tradingview_match
AB-H,TSXV,Stock,Asbestos Corporation Limited,,,,,,,,,,False,False,no_tradingview_match
AC2,ASX,ETF,ALLIED CREDIT ABS TRUST 2025-1P,,,,,,,,,,False,False,no_tradingview_match
AC3,ASX,ETF,ALLIED CREDIT ABS TRUST 2025-2,,,,,,,,,,False,False,no_tradingview_match
ACCL,NASDAQ,Stock,Acco Group Holdings Limited Ordinary Shares,ACCL,Acco Group Holdings Limited Class A,NASDAQ,stock,common,KYG0069D1108,Commercial Services,Miscellaneous Commercial Services,Hong Kong,False,True,name_mismatch
ACIETF,PSX,ETF,Alfalah Consumer Index ETF,,,,,,,,,,False,False,no_tradingview_match
AD-UN,TSX,Stock,Alaris Equity Partners Income Trust,AD.UN,Alaris Equity Partners Income Trust Trust Units Reg S 3c7,TSX,stock,common,CAC010971017,Finance,Investment Managers,Canada,True,False,isin_peer_name_mismatch
ADAMG,NASDAQ,Stock,"Adamas Trust, Inc.",,,,,,,,,,False,False,no_tradingview_match
ADAMM,NASDAQ,Stock,"Adamas Trust, Inc. - 7.875% Series E Fixed-to-Floating Rate Cumulative Redeemable",ADAMM,"Adamas Trust, Inc. Cum Conv Red Pfd Registered Shs Series E",NASDAQ,stock,preferred,US6496048736,Finance,Real Estate Investment Trusts,United States,False,True,name_mismatch
ADAMN,NASDAQ,Stock,"Adamas Trust, Inc",ADAMN,"Adamas Trust, Inc. Cum Conv Perp Red Pfd Registered Shs Series D",NASDAQ,stock,preferred,US6496048819,Finance,Real Estate Investment Trusts,United States,False,True,name_mismatch
ADAMZ,NASDAQ,Stock,"Adamas Trust, Inc",ADAMZ,"Adamas Trust, Inc. 7 % Cum Conv Perp Red Pfd Registered Shs Series G",NASDAQ,stock,preferred,US6496048579,Finance,Real Estate Investment Trusts,United States,False,True,name_mismatch
AERO,NYSE,Stock,"Grupo Aeroméxico, S.A.B. de C.V.",AERO,"Grupo Aeromexico, S.A.B. de C.V. Unsponsored ADR",NYSE,dr,,US40054J1097,Transportation,Airlines,Mexico,True,True,asset_type_mismatch
AF2,ASX,ETF,ANGLE ASSET FINANCE - RADIAN TRUST 2025-1,,,,,,,,,,False,False,no_tradingview_match
AF4,ASX,ETF,AFG 2024-1 TRUST IN RESPECT OF SERIES 2024-1,,,,,,,,,,False,False,no_tradingview_match
AF5,ASX,ETF,AFG 2025-1NC TRUST IN RESPECT OF SERIES 2025-1NC,,,,,,,,,,False,False,no_tradingview_match
AF6,ASX,ETF,AFG 2025-1 TRUST IN RESPECT OF SERIES 2025-1,,,,,,,,,,False,False,no_tradingview_match
AF7,ASX,ETF,ANGLE ASSET FINANCE - RADIAN TRUST 2025-2,,,,,,,,,,False,False,no_tradingview_match
AFOF11,B3,ETF,Alianza Fofii Fundo De Investimento Imobiliario,,,,,,,,,,False,False,no_tradingview_match
AFR,TSXV,Stock,AFR NuVenture Resources Inc.,,,,,,,,,,False,False,no_tradingview_match
AFV.P,TSXV,Stock,Apolo V Acquisition Corp.,,,,,,,,,,False,False,no_tradingview_match
AGBK4,B3,Stock,BANCO AGIBANK S.A.,,,,,,,,,,False,False,no_tradingview_match
AGCX11,B3,ETF,FDO INV IMOB RIO BRAVO RENDA VAREJO - FII,,,,,,,,,,False,False,no_tradingview_match
AGF,TSX,Stock,AGF Management Limited,,,,,,,,,,False,False,no_tradingview_match
AGMR,TSXV,Stock,Silver Mountain Resources Inc.,,,,,,,,,,False,False,no_tradingview_match
AGPL11,B3,ETF,MAGNETIS TEVA AÇÕES AGRONEGOCIO ETF FDO IND,,,,,,,,,,False,False,no_tradingview_match
AGRA4,B3,Stock,AGRALE S/A,,,,,,,,,,False,False,no_tradingview_match
AIR,NYSE,Stock,AAR Corp,AIR,AAR CORP.,NYSE,stock,common,US0003611052,Electronic Technology,Aerospace & Defense,United States,False,True,name_mismatch
AJA,TSXV,Stock,Aja Health and Wellness Inc.,,,,,,,,,,False,False,no_tradingview_match
AKHI,QSE,Stock,Alkhaleej Takaful,AKHI,Al Khaleej Takaful Group,QSE,stock,common,QA0006929762,Finance,Property/Casualty Insurance,Qatar,False,True,name_mismatch
AKTR,ATHEX,Stock,AKTR,AKTR,Aktor Societe Anonyme Holding Company Technical and Energy Projects,ATHEX,stock,common,GRS432003028,Communications,Specialty Telecommunications,Greece,False,False,name_mismatch
ALPHAX,SET,Stock,Alpha Divisions PCL,ALPHAX,Alpha Divisions Public Company Limited,SET,stock,common,TH5084010005,Producer Manufacturing,Building Products,Thailand,False,True,name_mismatch
ALUB-UN,NYSE,Stock,Alussa Energy Acquisition Corp. II,,,,,,,,,,False,False,no_tradingview_match
ALWN,ATHEX,Stock,Allwyn AG,ALWN,Allwyn AG,ATHEX,stock,common,GRS419003009,Consumer Services,Movies/Entertainment,Luxembourg,True,False,isin_peer_name_mismatch
AMZG3,B3,Stock,AMAZONAS DISTRIBUIDORA DE ENERGIA S.A.,,,,,,,,,,False,False,no_tradingview_match
AN3,ASX,Stock,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED.,,,,,,,,,,False,False,no_tradingview_match
AO2,ASX,ETF,APOLLO SERIES 2017-2 TRUST,,,,,,,,,,False,False,no_tradingview_match
AO3,ASX,ETF,APOLLO SERIES 2018-1 TRUST,,,,,,,,,,False,False,no_tradingview_match
AOMD,NYSE,Stock,"Angel Oak Mortgage REIT, Inc",,,,,,,,,,False,False,no_tradingview_match
AQLL11,B3,ETF,ÁQUILLA FDO INV IMOB - FII,,,,,,,,,,False,False,no_tradingview_match
AQR.P,TSXV,Stock,Anquiro Ventures Ltd.,,,,,,,,,,False,False,no_tradingview_match
ARGH,TSXV,Stock,Argo Corporation,ARGH,Argo Corporation,TSXV,stock,common,CA03990E1051,Technology Services,Internet Software/Services,Canada,False,True,name_mismatch
ARKT,BATS,ETF,ARK ETF Trust - Ark Q4 Defined Innovation Etf,ARKT,ARK DIET Q4 Buffer ETF,CBOE,fund,etf,US00214Q8722,Miscellaneous,Investment Trusts/Mutual Funds,United States,False,True,name_mismatch
ARMU,NYSE MKT,ETF,T-Rex 2X Long ARM Daily Target ETF,,,,,,,,,,False,False,no_tradingview_match
ARWG,BATS,ETF,Archer Investment Series Trust - Archer Growth ETF,ARWG,Archer Growth ETF,CBOE,fund,etf,US0394916003,Miscellaneous,Investment Trusts/Mutual Funds,United States,False,True,name_mismatch
ATCL,NYSE ARCA,ETF,REX ETF Trust,ATCL,REX Autocallable Income ETF,AMEX,fund,etf,US7615628598,Miscellaneous,Investment Trusts/Mutual Funds,United States,False,True,name_mismatch
ATEA3,B3,Stock,ATHENA SAUDE BRASIL S.A.,,,,,,,,,,False,False,no_tradingview_match
ATI,NYSE,Stock,ATI Inc.,ATI,ATI Inc.,NYSE,stock,common,US01741R1023,Non-Energy Minerals,Other Metals/Minerals,United States,False,True,name_mismatch
AXO,TSXV,Stock,AXO Copper Corp.,AXO,Axo Metals Corp.,TSXV,stock,common,CA05465W1068,Non-Energy Minerals,Other Metals/Minerals,Canada,False,True,name_mismatch
